3
37,9,23
37,9,26
37,9,27
37,9,30
37,9,32
37,9,38
37,9,40
37,9,41
37,9,45
37,10,2
37,10,13
37,10,19
37,10,20
37,10,22
37,10,26
37,10,29
37,10,30
37,10,31
37,10,32
37,10,33
37,10,35
37,10,36
37,10,37
37,10,43
37,10,48
37,11,1
37,11,3
37,11,4
37,11,6
37,11,10
37,11,13
37,11,14
37,11,17
37,11,18
37,11,20
37,11,21
37,11,22
37,11,23
37,11,24
37,11,25
37,11,31
37,11,42
37,11,44
37,11,47
37,11,49
37,12,6
37,12,9
37,12,14
37,12,15
37,12,16
37,12,25
37,12,26
37,12,28
37,12,31
37,12,34
37,12,35
37,12,39
37,12,41
37,12,43
37,12,49
37,13,0
37,13,1
37,13,5
37,13,8
37,13,12
37,13,15
37,13,17
37,13,23
37,13,24
37,13,26
37,13,27
37,13,28
37,13,34
37,13,35
37,13,37
37,13,38
37,13,41
37,13,42
37,13,44
37,13,47
37,14,1
37,14,6
37,14,11
37,14,14
37,14,16
37,14,20
37,14,23
37,14,26
37,14,30
37,14,33
37,14,37
37,14,39
37,14,41
37,14,42
37,14,43
37,14,44
37,14,46
37,15,1
37,15,2
37,15,3
37,15,20
37,15,24
37,15,25
37,15,31
37,15,32
37,15,36
37,15,39
37,16,3
37,16,4
37,16,8
37,16,9
37,16,10
37,16,15
37,16,19
37,16,21
37,16,22
37,16,25
37,16,28
37,16,31
37,16,32
37,16,37
37,16,41
37,16,48
37,16,49
37,17,4
37,17,5
37,17,6
37,17,15
37,17,17
37,17,19
37,17,21
37,17,23
37,17,26
37,17,32
37,17,35
37,17,37
37,17,47
37,18,0
37,18,3
37,18,4
37,18,7
37,18,9
37,18,10
37,18,12
37,18,13
37,18,16
37,18,17
37,18,24
37,18,30
37,18,36
37,18,37
37,18,39
37,18,40
37,18,43
37,18,46
37,18,47
37,19,0
37,19,2
37,19,3
37,19,7
37,19,8
37,19,10
37,19,14
37,19,16
37,19,20
37,19,21
37,19,24
37,19,25
37,19,33
37,19,38
37,19,39
37,19,43
37,19,46
37,19,48
37,20,0
37,20,2
37,20,3
37,20,5
37,20,8
37,20,15
37,20,16
37,20,17
37,20,19
37,20,20
37,20,21
37,20,22
37,20,23
37,20,25
37,20,27
37,20,31
37,20,33
37,20,35
37,20,36
37,20,41
37,20,43
37,20,44
37,20,45
37,20,48
37,21,0
37,21,4
37,21,8
37,21,10
37,21,13
37,21,14
37,21,15
37,21,17
37,21,31
37,21,40
37,21,47
37,21,48
37,22,3
37,22,23
37,22,28
37,22,29
37,22,31
37,22,32
37,22,34
37,22,42
37,22,44
37,22,49
37,23,2
37,23,4
37,23,7
37,23,19
37,23,23
37,23,35
37,23,41
37,23,43
37,23,45
37,23,46
37,24,3
37,24,4
37,24,7
37,24,8
37,24,14
37,24,18
37,24,19
37,24,20
37,24,22
37,24,27
37,24,29
37,24,34
37,24,40
37,24,42
37,24,43
37,24,48
37,25,0
37,25,1
37,25,5
37,25,6
37,25,7
37,25,9
37,25,10
37,25,15
37,25,19
37,25,20
37,25,28
37,25,31
37,25,32
37,25,36
37,25,40
37,25,42
37,25,49
37,26,4
37,26,8
37,26,15
37,26,16
37,26,18
37,26,21
37,26,23
37,26,25
37,26,26
37,26,29
37,26,31
37,26,45
37,26,46
37,27,1
37,27,4
37,27,19
37,27,21
37,27,24
37,27,27
37,27,28
37,27,32
37,27,34
37,27,36
37,27,39
37,27,40
37,27,43
37,27,46
37,28,0
37,28,2
37,28,4
37,28,8
37,28,10
37,28,16
37,28,18
37,28,20
37,28,23
37,28,25
37,28,26
37,28,28
37,28,31
37,28,36
37,28,39
37,28,40
37,28,44
37,28,47
37,28,49
37,29,5
37,29,7
37,29,9
37,29,14
37,29,17
37,29,19
37,29,22
37,29,25
37,29,26
37,29,32
37,29,34
37,29,35
37,29,38
37,29,42
37,29,44
37,29,46
37,30,0
37,30,1
37,30,4
37,30,5
37,30,10
37,30,11
37,30,14
37,30,19
37,30,22
37,30,23
37,30,30
37,30,44
37,31,0
37,31,9
37,31,11
37,31,16
37,31,18
37,31,19
37,31,20
37,31,26
37,31,27
37,31,39
37,31,42
37,31,44
37,31,45
37,31,47
37,32,1
37,32,3
37,32,7
37,32,10
37,32,12
37,32,14
37,32,16
37,32,22
37,32,23
37,32,24
37,32,26
37,32,28
37,32,38
37,32,41
37,32,45
37,32,47
37,33,1
37,33,4
37,33,9
37,33,14
37,33,19
37,33,20
37,33,21
37,33,27
37,33,28
37,33,29
37,33,31
37,33,35
37,33,39
37,33,40
37,33,42
37,33,44
37,33,45
37,33,46
37,33,48
37,34,0
37,34,2
37,34,3
37,34,22
37,34,23
37,34,24
37,34,26
37,34,29
37,34,30
37,34,31
37,34,36
37,34,38
37,34,41
37,34,42
37,35,0
37,35,4
37,35,8
37,35,10
37,35,16
37,35,20
37,35,21
37,35,22
37,35,24
37,35,26
37,35,29
37,35,32
37,35,33
37,35,36
37,35,37
37,35,44
37,35,47
37,36,6
37,36,8
37,36,9
37,36,20
37,36,21
37,36,23
37,36,24
37,36,34
37,36,36
37,36,39
37,36,40
37,36,41
37,36,42
37,36,48
37,37,3
37,37,7
37,37,10
37,37,14
37,37,15
37,37,16
37,37,20
37,37,21
37,37,22
37,37,25
37,37,30
37,37,34
37,37,37
37,37,41
37,37,45
37,37,46
37,37,47
37,38,0
37,38,2
37,38,6
37,38,7
37,38,10
37,38,13
37,38,19
37,38,26
37,38,28
37,38,29
37,38,30
37,38,35
37,38,46
37,39,2
37,39,3
37,39,9
37,39,10
37,39,16
37,39,18
37,39,19
37,39,21
37,39,25
37,39,26
37,39,27
37,39,33
37,39,37
37,39,39
37,39,41
37,39,45
37,39,46
37,40,4
37,40,6
37,40,8
37,40,13
37,40,15
37,40,18
37,40,19
37,40,22
37,40,24
37,40,25
37,40,26
37,40,28
37,40,29
37,40,36
37,40,38
37,40,40
37,40,41
37,40,43
37,40,45
37,40,46
37,41,5
37,41,14
37,41,19
37,41,21
37,41,25
37,41,26
37,41,31
37,41,43
37,41,45
37,41,47
37,42,0
37,42,6
37,42,8
37,42,9
37,42,15
37,42,16
37,42,25
37,42,31
37,42,33
37,42,36
37,42,38
37,42,39
37,42,40
37,42,43
37,42,44
37,42,46
37,43,0
37,43,2
37,43,9
37,43,12
37,43,15
37,43,17
37,43,20
37,43,23
37,43,35
37,43,37
37,43,41
37,43,45
37,43,46
37,43,47
37,44,0
37,44,2
37,44,3
37,44,9
37,44,15
37,44,20
37,44,21
37,44,24
37,44,27
37,44,28
37,44,29
37,44,35
37,44,36
37,44,38
37,44,43
37,44,47
37,44,49
37,45,0
37,45,4
37,45,17
37,45,23
37,45,25
37,45,28
37,45,31
37,45,32
37,45,33
37,45,36
37,45,37
37,45,38
37,45,40
37,45,42
37,46,3
37,46,5
37,46,10
37,46,13
37,46,14
37,46,18
37,46,20
37,46,24
37,46,26
37,46,27
37,46,31
37,46,32
37,46,33
37,46,40
37,46,45
37,46,46
37,46,47
37,46,49
37,47,1
37,47,4
37,47,8
37,47,10
37,47,12
37,47,13
37,47,16
37,47,25
37,47,26
37,47,28
37,47,31
37,47,40
37,47,41
37,47,44
37,48,0
37,48,2
37,48,3
37,48,7
37,48,8
37,48,11
37,48,12
37,48,18
37,48,19
37,48,22
37,48,24
37,48,25
37,48,29
37,48,34
37,48,36
37,48,37
37,48,38
37,48,44
37,48,47
37,49,2
37,49,5
37,49,6
37,49,13
37,49,15
37,49,23
37,49,24
37,49,27
37,49,31
37,49,34
37,49,37
37,49,38
37,49,39
37,49,40
37,49,42
37,49,43
37,49,45
38,0,1
38,0,2
38,0,5
38,0,6
38,0,11
38,0,14
38,0,20
38,0,22
38,0,32
38,0,36
38,0,40
38,0,42
38,0,46
38,1,0
38,1,5
38,1,10
38,1,13
38,1,14
38,1,16
38,1,18
38,1,20
38,1,24
38,1,29
38,1,33
38,1,44
38,1,47
38,2,2
38,2,3
38,2,6
38,2,8
38,2,10
38,2,16
38,2,18
38,2,20
38,2,22
38,2,26
38,2,27
38,2,33
38,2,34
38,2,45
38,3,1
38,3,5
38,3,7
38,3,16
38,3,18
38,3,21
38,3,22
38,3,24
38,3,27
38,3,30
38,3,34
38,3,44
38,3,46
38,3,48
38,3,49
38,4,0
38,4,11
38,4,17
38,4,23
38,4,25
38,4,26
38,4,30
38,4,32
38,4,33
38,4,34
38,4,35
38,4,44
38,5,6
38,5,14
38,5,18
38,5,21
38,5,24
38,5,28
38,5,30
38,5,31
38,5,36
38,5,40
38,5,43
38,6,0
38,6,2
38,6,3
38,6,9
38,6,12
38,6,19
38,6,21
38,6,25
38,6,26
38,6,27
38,6,33
38,6,40
38,6,43
38,6,44
38,6,47
38,7,7
38,7,8
38,7,13
38,7,15
38,7,22
38,7,27
38,7,28
38,7,31
38,7,35
38,7,37
38,7,42
38,7,44
38,8,0
38,8,5
38,8,10
38,8,18
38,8,19
38,8,20
38,8,22
38,8,23
38,8,26
38,8,31
38,8,38
38,8,39
38,8,41
38,8,42
38,8,44
38,8,46
38,8,47
38,9,4
38,9,18
38,9,19
38,9,21
38,9,22
38,9,23
38,9,24
38,9,25
38,9,35
38,9,43
38,10,2
38,10,9
38,10,12
38,10,15
38,10,25
38,10,26
38,10,27
38,10,29
38,10,32
38,10,33
38,10,37
38,10,41
38,10,44
38,10,47
38,10,49
38,11,1
38,11,7
38,11,8
38,11,11
38,11,13
38,11,15
38,11,16
38,11,23
38,11,27
38,11,29
38,11,32
38,11,33
38,11,39
38,12,4
38,12,9
38,12,10
38,12,13
38,12,15
38,12,16
38,12,17
38,12,21
38,12,27
38,12,29
38,12,33
38,12,35
38,12,36
38,12,38
38,12,39
38,12,41
38,12,42
38,12,44
38,12,49
38,13,1
38,13,7
38,13,11
38,13,12
38,13,13
38,13,15
38,13,16
38,13,28
38,13,30
38,13,33
38,13,37
38,13,39
38,13,42
38,13,47
38,13,48
38,13,49
38,14,1
38,14,6
38,14,7
38,14,10
38,14,11
38,14,18
38,14,19
38,14,21
38,14,23
38,14,30
38,14,35
38,14,37
38,14,46
38,14,48
38,15,1
38,15,4
38,15,6
38,15,12
38,15,22
38,15,24
38,15,25
38,15,29
38,15,32
38,15,36
38,15,45
38,15,49
38,16,2
38,16,3
38,16,6
38,16,7
38,16,9
38,16,10
38,16,11
38,16,13
38,16,14
38,16,15
38,16,16
38,16,18
38,16,19
38,16,20
38,16,22
38,16,25
38,16,28
38,16,31
38,16,32
38,16,35
38,16,38
38,16,45
38,17,0
38,17,2
38,17,5
38,17,7
38,17,8
38,17,19
38,17,23
38,17,24
38,17,25
38,17,26
38,17,29
38,17,32
38,17,33
38,17,35
38,17,38
38,17,39
38,17,40
38,17,41
38,17,44
38,17,45
38,17,47
38,18,3
38,18,4
38,18,5
38,18,6
38,18,7
38,18,12
38,18,13
38,18,17
38,18,23
38,18,25
38,18,30
38,18,33
38,18,37
38,18,45
38,18,49
38,19,3
38,19,4
38,19,8
38,19,10
38,19,12
38,19,23
38,19,25
38,19,26
38,19,27
38,19,30
38,19,32
38,19,33
38,19,36
38,19,38
38,19,39
38,19,40
38,19,42
38,19,43
38,19,46
38,19,48
38,20,0
38,20,2
38,20,9
38,20,18
38,20,21
38,20,22
38,20,23
38,20,27
38,20,29
38,20,34
38,20,36
38,20,38
38,20,39
38,20,42
38,20,45
38,20,46
38,20,48
38,21,0
38,21,4
38,21,15
38,21,20
38,21,30
38,21,32
38,21,35
38,21,37
38,21,40
38,21,42
38,21,43
38,21,46
38,21,49
38,22,1
38,22,7
38,22,9
38,22,12
38,22,16
38,22,18
38,22,26
38,22,28
38,22,35
38,22,37
38,22,41
38,22,42
38,22,43
38,22,45
38,22,46
38,22,48
38,23,1
38,23,9
38,23,10
38,23,15
38,23,18
38,23,28
38,23,29
38,23,31
38,23,38
38,23,40
38,23,46
38,24,13
38,24,15
38,24,25
38,24,34
38,24,39
38,24,44
38,24,45
38,25,0
38,25,2
38,25,5
38,25,6
38,25,12
38,25,15
38,25,16
38,25,17
38,25,20
38,25,22
38,25,26
38,25,27
38,25,30
38,25,31
38,25,34
38,25,35
38,25,39
38,25,41
38,25,44
38,26,1
38,26,4
38,26,6
38,26,9
38,26,12
38,26,19
38,26,20
38,26,21
38,26,22
38,26,24
38,26,29
38,26,30
38,26,33
38,26,36
38,26,42
38,26,46
38,26,47
38,27,5
38,27,6
38,27,11
38,27,12
38,27,15
38,27,18
38,27,22
38,27,26
38,27,35
38,27,41
38,27,44
38,27,45
38,28,0
38,28,2
38,28,6
38,28,12
38,28,13
38,28,14
38,28,16
38,28,17
38,28,19
38,28,20
38,28,24
38,28,30
38,28,31
38,28,33
38,28,39
38,28,40
38,28,41
38,28,45
38,29,3
38,29,6
38,29,9
38,29,10
38,29,11
38,29,14
38,29,19
38,29,22
38,29,24
38,29,29
38,29,30
38,29,32
38,29,38
38,29,40
38,29,47
38,30,1
38,30,3
38,30,5
38,30,7
38,30,13
38,30,16
38,30,21
38,30,28
38,30,31
38,30,34
38,30,35
38,30,36
38,30,37
38,30,42
38,30,43
38,30,45
38,30,46
38,30,48
38,31,0
38,31,1
38,31,2
38,31,3
38,31,7
38,31,12
38,31,15
38,31,16
38,31,19
38,31,21
38,31,22
38,31,26
38,31,30
38,31,31
38,31,34
38,31,35
38,31,39
38,31,49
38,32,3
38,32,4
38,32,5
38,32,9
38,32,10
38,32,23
38,32,26
38,32,28
38,32,31
38,32,32
38,32,34
38,32,37
38,32,38
38,32,39
38,32,47
38,33,0
38,33,6
38,33,14
38,33,15
38,33,22
38,33,30
38,33,33
38,33,35
38,33,37
38,33,41
38,33,42
38,33,45
38,33,48
38,34,0
38,34,6
38,34,12
38,34,13
38,34,14
38,34,19
38,34,20
38,34,21
38,34,23
38,34,25
38,34,30
38,34,31
38,34,32
38,34,35
38,34,40
38,34,41
38,34,45
38,34,47
38,35,0
38,35,6
38,35,7
38,35,9
38,35,15
38,35,17
38,35,19
38,35,23
38,35,24
38,35,27
38,35,28
38,35,33
38,35,34
38,35,35
38,35,36
38,35,40
38,35,41
38,35,43
38,35,45
38,36,2
38,36,3
38,36,6
38,36,9
38,36,27
38,36,30
38,36,38
38,36,39
38,36,41
38,36,44
38,36,46
38,36,49
38,37,1
38,37,3
38,37,5
38,37,6
38,37,7
38,37,8
38,37,11
38,37,14
38,37,16
38,37,18
38,37,19
38,37,25
38,37,35
38,37,41
38,37,42
38,37,48
38,38,2
38,38,3
38,38,5
38,38,8
38,38,9
38,38,12
38,38,14
38,38,21
38,38,22
38,38,24
38,38,35
38,38,36
38,38,39
38,38,41
38,38,43
38,38,45
38,38,46
38,38,49
38,39,4
38,39,6
38,39,8
38,39,10
38,39,12
38,39,13
38,39,17
38,39,23
38,39,27
38,39,28
38,39,35
38,39,36
38,39,37
38,39,39
38,39,42
38,39,43
38,39,46
38,39,48
38,40,2
38,40,3
38,40,5
38,40,6
38,40,11
38,40,15
38,40,17
38,40,20
38,40,22
38,40,23
38,40,33
38,40,34
38,40,42
38,40,49
38,41,0
38,41,2
38,41,8
38,41,9
38,41,10
38,41,12
38,41,18
38,41,20
38,41,31
38,41,36
38,41,37
38,41,39
38,41,43
38,41,46
38,42,3
38,42,4
38,42,6
38,42,11
38,42,14
38,42,15
38,42,20
38,42,26
38,42,29
38,42,31
38,42,35
38,42,36
38,42,38
38,42,40
38,42,41
38,42,43
38,42,45
38,43,0
38,43,1
38,43,4
38,43,7
38,43,9
38,43,12
38,43,15
38,43,19
38,43,20
38,43,38
38,44,1
38,44,16
38,44,21
38,44,23
38,44,26
38,44,27
38,44,33
38,44,38
38,44,39
38,44,40
38,44,45
38,45,0
38,45,4
38,45,6
38,45,9
38,45,20
38,45,21
38,45,26
38,45,27
38,45,30
38,45,41
38,45,42
38,45,46
38,45,47
38,46,1
38,46,6
38,46,8
38,46,10
38,46,12
38,46,15
38,46,19
38,46,22
38,46,26
38,46,32
38,46,35
38,46,36
38,46,38
38,46,44
38,46,48
38,46,49
38,47,1
38,47,4
38,47,9
38,47,12
38,47,15
38,47,16
38,47,17
38,47,19
38,47,21
38,47,25
38,47,26
38,47,27
38,47,30
38,47,33
38,47,35
38,47,41
38,47,45
38,47,47
38,47,48
38,48,1
38,48,2
38,48,3
38,48,4
38,48,5
38,48,11
38,48,13
38,48,22
38,48,24
38,48,25
38,48,31
38,48,34
38,48,39
38,48,45
38,48,47
38,49,1
38,49,2
38,49,4
38,49,12
38,49,17
38,49,18
38,49,29
38,49,32
38,49,34
38,49,35
38,49,46
38,49,47
38,49,48
38,49,49
39,0,3
39,0,6
39,0,8
39,0,11
39,0,13
39,0,16
39,0,23
39,0,26
39,0,35
39,0,37
39,0,38
39,0,39
39,0,41
39,0,46
39,1,2
39,1,10
39,1,14
39,1,17
39,1,18
39,1,20
39,1,31
39,1,32
39,1,34
39,1,41
39,1,43
39,1,46
39,1,47
39,2,1
39,2,12
39,2,13
39,2,16
39,2,19
39,2,20
39,2,28
39,2,31
39,2,34
39,2,36
39,2,39
39,2,40
39,3,1
39,3,2
39,3,8
39,3,13
39,3,14
39,3,17
39,3,24
39,3,25
39,3,29
39,3,31
39,3,33
39,3,35
39,3,37
39,3,46
39,4,0
39,4,1
39,4,2
39,4,4
39,4,6
39,4,10
39,4,13
39,4,18
39,4,21
39,4,22
39,4,24
39,4,25
39,4,26
39,4,27
39,4,29
39,4,31
39,4,33
39,4,34
39,4,36
39,4,40
39,4,42
39,4,45
39,4,48
39,4,49
39,5,2
39,5,6
39,5,8
39,5,11
39,5,21
39,5,26
39,5,31
39,5,36
39,5,37
39,5,38
39,5,41
39,5,43
39,6,1
39,6,4
39,6,9
39,6,15
39,6,16
39,6,21
39,6,22
39,6,24
39,6,25
39,6,31
39,6,35
39,6,41
39,6,47
39,6,48
39,7,7
39,7,9
39,7,10
39,7,12
39,7,14
39,7,16
39,7,17
39,7,18
39,7,22
39,7,24
39,7,27
39,7,30
39,7,37
39,7,40
39,7,41
39,7,42
39,8,4
39,8,10
39,8,11
39,8,14
39,8,16
39,8,19
39,8,23
39,8,24
39,8,27
39,8,28
39,8,33
39,8,34
39,8,35
39,8,36
39,8,38
39,8,39
39,8,47
39,8,49
39,9,4
39,9,9
39,9,10
39,9,11
39,9,12
39,9,15
39,9,16
39,9,18
39,9,19
39,9,26
39,9,27
39,9,31
39,9,33
39,9,35
39,9,37
39,9,40
39,9,42
39,9,46
39,9,49
39,10,0
39,10,1
39,10,4
39,10,5
39,10,7
39,10,10
39,10,13
39,10,14
39,10,15
39,10,27
39,10,35
39,10,36
39,10,44
39,10,48
39,10,49
39,11,0
39,11,4
39,11,8
39,11,9
39,11,13
39,11,14
39,11,15
39,11,19
39,11,24
39,11,31
39,11,32
39,11,35
39,11,39
39,11,41
39,11,43
39,11,44
39,11,46
39,11,48
39,12,10
39,12,12
39,12,15
39,12,16
39,12,17
39,12,27
39,12,28
39,12,42
39,12,48
39,12,49
39,13,0
39,13,1
39,13,4
39,13,5
39,13,10
39,13,11
39,13,18
39,13,19
39,13,23
39,13,29
39,13,31
39,13,33
39,13,40
39,13,41
39,13,46
39,14,3
39,14,4
39,14,7
39,14,8
39,14,9
39,14,10
39,14,11
39,14,12
39,14,19
39,14,20
39,14,30
39,14,34
39,14,37
39,14,43
39,14,45
39,14,47
39,15,1
39,15,4
39,15,5
39,15,6
39,15,7
39,15,8
39,15,10
39,15,18
39,15,19
39,15,22
39,15,23
39,15,25
39,15,26
39,15,31
39,15,32
39,15,33
39,15,46
39,16,0
39,16,7
39,16,10
39,16,11
39,16,12
39,16,18
39,16,19
39,16,22
39,16,23
39,16,24
39,16,26
39,16,27
39,16,28
39,16,31
39,16,32
39,16,34
39,16,36
39,16,37
39,16,40
39,16,45
39,16,46
39,17,0
39,17,4
39,17,5
39,17,13
39,17,14
39,17,16
39,17,18
39,17,20
39,17,21
39,17,25
39,17,28
39,17,33
39,17,35
39,17,44
39,17,45
39,18,1
39,18,4
39,18,5
39,18,17
39,18,18
39,18,22
39,18,32
39,18,33
39,18,34
39,18,37
39,18,40
39,18,41
39,18,42
39,18,43
39,18,45
39,18,47
39,19,0
39,19,2
39,19,5
39,19,11
39,19,12
39,19,15
39,19,19
39,19,20
39,19,21
39,19,24
39,19,25
39,19,28
39,19,30
39,19,34
39,19,39
39,19,42
39,19,46
39,19,49
39,20,0
39,20,7
39,20,10
39,20,11
39,20,14
39,20,23
39,20,26
39,20,32
39,20,33
39,20,35
39,20,40
39,20,43
39,21,1
39,21,2
39,21,3
39,21,5
39,21,6
39,21,10
39,21,13
39,21,17
39,21,24
39,21,34
39,21,37
39,21,39
39,21,42
39,21,45
39,21,48
39,22,2
39,22,4
39,22,6
39,22,8
39,22,12
39,22,15
39,22,25
39,22,27
39,22,30
39,22,36
39,22,37
39,22,39
39,22,41
39,22,42
39,22,45
39,22,49
39,23,9
39,23,14
39,23,15
39,23,25
39,23,27
39,23,32
39,23,38
39,23,39
39,23,42
39,23,49
39,24,5
39,24,9
39,24,11
39,24,16
39,24,23
39,24,25
39,24,31
39,24,32
39,24,34
39,24,36
39,24,37
39,24,40
39,25,0
39,25,1
39,25,3
39,25,6
39,25,7
39,25,8
39,25,12
39,25,14
39,25,15
39,25,16
39,25,24
39,25,39
39,25,44
39,25,45
39,25,48
39,25,49
39,26,0
39,26,2
39,26,11
39,26,12
39,26,13
39,26,15
39,26,18
39,26,19
39,26,20
39,26,31
39,26,33
39,26,35
39,26,38
39,26,40
39,27,0
39,27,5
39,27,14
39,27,15
39,27,19
39,27,20
39,27,21
39,27,22
39,27,30
39,27,39
39,27,42
39,27,43
39,27,44
39,27,45
39,27,48
39,27,49
39,28,1
39,28,2
39,28,8
39,28,11
39,28,13
39,28,18
39,28,20
39,28,24
39,28,33
39,28,35
39,28,39
39,29,9
39,29,11
39,29,16
39,29,18
39,29,20
39,29,24
39,29,28
39,29,34
39,29,37
39,29,40
39,29,43
39,29,46
39,29,47
39,30,9
39,30,12
39,30,15
39,30,18
39,30,19
39,30,27
39,30,32
39,30,33
39,30,36
39,30,37
39,30,39
39,30,48
39,31,0
39,31,2
39,31,5
39,31,8
39,31,11
39,31,14
39,31,15
39,31,16
39,31,17
39,31,20
39,31,24
39,31,29
39,31,30
39,31,33
39,31,40
39,31,41
39,31,42
39,31,45
39,31,48
39,31,49
39,32,3
39,32,9
39,32,11
39,32,14
39,32,25
39,32,30
39,32,34
39,32,37
39,32,40
39,32,44
39,33,3
39,33,6
39,33,7
39,33,10
39,33,13
39,33,18
39,33,19
39,33,20
39,33,21
39,33,26
39,33,27
39,33,30
39,33,36
39,33,37
39,33,44
39,33,45
39,34,0
39,34,2
39,34,14
39,34,15
39,34,16
39,34,22
39,34,24
39,34,25
39,34,27
39,34,32
39,34,40
39,34,48
39,35,3
39,35,5
39,35,9
39,35,13
39,35,21
39,35,24
39,35,27
39,35,31
39,35,41
39,36,0
39,36,7
39,36,10
39,36,11
39,36,21
39,36,24
39,36,25
39,36,26
39,36,28
39,36,29
39,36,30
39,36,34
39,36,36
39,36,37
39,36,44
39,36,45
39,37,3
39,37,7
39,37,8
39,37,10
39,37,11
39,37,12
39,37,15
39,37,18
39,37,21
39,37,22
39,37,25
39,37,30
39,37,33
39,37,36
39,37,38
39,37,41
39,37,48
39,38,7
39,38,8
39,38,9
39,38,10
39,38,17
39,38,24
39,38,29
39,38,37
39,38,39
39,38,40
39,38,43
39,39,5
39,39,8
39,39,15
39,39,20
39,39,22
39,39,27
39,39,28
39,39,38
39,39,43
39,39,45
39,40,3
39,40,6
39,40,7
39,40,16
39,40,17
39,40,18
39,40,19
39,40,23
39,40,24
39,40,31
39,40,38
39,40,40
39,40,41
39,40,49
39,41,1
39,41,5
39,41,7
39,41,11
39,41,14
39,41,16
39,41,19
39,41,23
39,41,24
39,41,25
39,41,26
39,41,32
39,41,39
39,41,44
39,41,45
39,41,46
39,41,47
39,41,48
39,42,6
39,42,8
39,42,9
39,42,11
39,42,15
39,42,18
39,42,22
39,42,23
39,42,24
39,42,31
39,42,34
39,42,37
39,42,39
39,42,41
39,42,43
39,42,49
39,43,0
39,43,3
39,43,9
39,43,13
39,43,17
39,43,18
39,43,20
39,43,22
39,43,24
39,43,27
39,43,29
39,43,33
39,43,38
39,43,39
39,43,40
39,43,41
39,43,44
39,43,49
39,44,1
39,44,4
39,44,9
39,44,11
39,44,12
39,44,13
39,44,18
39,44,19
39,44,22
39,44,28
39,44,29
39,44,33
39,44,34
39,44,39
39,44,40
39,44,41
39,44,45
39,44,46
39,44,48
39,45,0
39,45,2
39,45,5
39,45,8
39,45,9
39,45,10
39,45,16
39,45,17
39,45,18
39,45,24
39,45,25
39,45,30
39,45,31
39,45,33
39,45,34
39,45,37
39,45,41
39,45,49
39,46,2
39,46,3
39,46,5
39,46,7
39,46,8
39,46,10
39,46,18
39,46,25
39,46,26
39,46,35
39,46,36
39,46,38
39,46,44
39,46,45
39,47,3
39,47,4
39,47,6
39,47,9
39,47,10
39,47,13
39,47,14
39,47,16
39,47,17
39,47,18
39,47,20
39,47,22
39,47,26
39,47,28
39,47,29
39,47,32
39,47,38
39,47,41
39,47,43
39,47,48
39,48,5
39,48,8
39,48,11
39,48,15
39,48,18
39,48,22
39,48,31
39,48,35
39,48,37
39,48,38
39,48,41
39,48,47
39,48,48
39,49,6
39,49,14
39,49,17
39,49,19
39,49,23
39,49,29
39,49,34
39,49,35
39,49,37
39,49,43
39,49,48
40,0,1
40,0,4
40,0,6
40,0,11
40,0,13
40,0,28
40,0,36
40,0,38
40,0,40
40,0,46
40,0,47
40,1,7
40,1,8
40,1,10
40,1,11
40,1,12
40,1,13
40,1,15
40,1,16
40,1,17
40,1,21
40,1,22
40,1,23
40,1,25
40,1,30
40,1,31
40,1,33
40,1,38
40,1,39
40,1,41
40,1,43
40,2,1
40,2,16
40,2,18
40,2,19
40,2,24
40,2,26
40,2,27
40,2,29
40,2,33
40,2,36
40,2,39
40,2,45
40,3,1
40,3,5
40,3,15
40,3,16
40,3,20
40,3,23
40,3,24
40,3,27
40,3,28
40,3,39
40,4,0
40,4,1
40,4,2
40,4,6
40,4,8
40,4,11
40,4,16
40,4,18
40,4,24
40,4,34
40,4,36
40,4,37
40,4,41
40,4,42
40,4,47
40,4,48
40,5,1
40,5,2
40,5,18
40,5,20
40,5,21
40,5,23
40,5,32
40,5,33
40,5,35
40,5,43
40,5,46
40,5,47
40,5,49
40,6,3
40,6,6
40,6,8
40,6,11
40,6,12
40,6,13
40,6,18
40,6,24
40,6,25
40,6,26
40,6,34
40,6,37
40,6,38
40,6,39
40,6,43
40,6,44
40,6,46
40,6,49
40,7,7
40,7,9
40,7,10
40,7,14
40,7,17
40,7,21
40,7,22
40,7,29
40,7,31
40,7,33
40,7,37
40,7,40
40,7,44
40,7,48
40,7,49
40,8,0
40,8,1
40,8,5
40,8,7
40,8,9
40,8,13
40,8,16
40,8,22
40,8,28
40,8,31
40,8,38
40,8,39
40,8,42
40,8,43
40,8,47
40,8,48
40,8,49
40,9,0
40,9,2
40,9,3
40,9,4
40,9,5
40,9,8
40,9,12
40,9,13
40,9,22
40,9,23
40,9,24
40,9,25
40,9,26
40,9,30
40,9,34
40,9,36
40,9,41
40,9,45
40,9,46
40,9,48
40,10,0
40,10,1
40,10,2
40,10,5
40,10,12
40,10,13
40,10,16
40,10,17
40,10,20
40,10,21
40,10,22
40,10,23
40,10,26
40,10,28
40,10,31
40,10,32
40,10,33
40,10,34
40,10,37
40,10,45
40,11,9
40,11,10
40,11,18
40,11,23
40,11,24
40,11,25
40,11,27
40,11,29
40,11,31
40,11,33
40,11,37
40,11,39
40,11,40
40,11,41
40,11,42
40,11,48
40,11,49
40,12,6
40,12,8
40,12,23
40,12,25
40,12,26
40,12,30
40,12,34
40,12,35
40,12,38
